Time,NDVI,latitude,longitude
2003-12-19,0.7259,-12.332547846815746,-52.45200579316239
2004-01-01,0.61,-12.332547846815746,-52.45200579316239
2004-01-17,0.08170000000000001,-12.332547846815746,-52.45200579316239
2004-02-02,0.2253,-12.332547846815746,-52.45200579316239
2004-02-18,0.6353,-12.332547846815746,-52.45200579316239
2004-03-05,0.8282,-12.332547846815746,-52.45200579316239
2004-03-21,0.8272,-12.332547846815746,-52.45200579316239
2004-04-06,0.8527,-12.332547846815746,-52.45200579316239
2004-04-22,0.8376,-12.332547846815746,-52.45200579316239
2004-05-08,0.8459,-12.332547846815746,-52.45200579316239
2004-05-24,0.8602000000000001,-12.332547846815746,-52.45200579316239
2004-06-09,0.8492000000000001,-12.332547846815746,-52.45200579316239
2004-06-25,0.8490000000000001,-12.332547846815746,-52.45200579316239
2004-07-11,0.8355,-12.332547846815746,-52.45200579316239
2004-07-27,0.8469,-12.332547846815746,-52.45200579316239
2004-08-12,0.8483,-12.332547846815746,-52.45200579316239
2004-08-28,0.8361000000000001,-12.332547846815746,-52.45200579316239
2004-09-13,0.7769,-12.332547846815746,-52.45200579316239
2004-09-29,0.7877000000000001,-12.332547846815746,-52.45200579316239
2004-10-15,0.774,-12.332547846815746,-52.45200579316239
2004-10-31,0.7991,-12.332547846815746,-52.45200579316239
2004-11-16,0.8637,-12.332547846815746,-52.45200579316239
2004-12-02,0.7602,-12.332547846815746,-52.45200579316239
2004-12-18,0.8347,-12.332547846815746,-52.45200579316239
2005-01-01,0.7766000000000001,-12.332547846815746,-52.45200579316239
2005-01-17,0.8412000000000001,-12.332547846815746,-52.45200579316239
2005-02-02,0.8352,-12.332547846815746,-52.45200579316239
2005-02-18,0.7286,-12.332547846815746,-52.45200579316239
2005-03-06,0.8875000000000001,-12.332547846815746,-52.45200579316239
2005-03-22,0.7767000000000001,-12.332547846815746,-52.45200579316239
2005-04-07,0.8446,-12.332547846815746,-52.45200579316239
2005-04-23,0.8558,-12.332547846815746,-52.45200579316239
2005-05-09,0.8463,-12.332547846815746,-52.45200579316239
2005-05-25,0.8494,-12.332547846815746,-52.45200579316239
2005-06-10,0.8421000000000001,-12.332547846815746,-52.45200579316239
2005-06-26,0.8561000000000001,-12.332547846815746,-52.45200579316239
2005-07-12,0.8526,-12.332547846815746,-52.45200579316239
2005-07-28,0.8412000000000001,-12.332547846815746,-52.45200579316239
2005-08-13,0.8448,-12.332547846815746,-52.45200579316239
2005-08-29,0.8547,-12.332547846815746,-52.45200579316239
2005-09-14,0.8175,-12.332547846815746,-52.45200579316239
2005-09-30,0.8209000000000001,-12.332547846815746,-52.45200579316239
2005-10-16,0.8396,-12.332547846815746,-52.45200579316239
2005-11-01,0.8242,-12.332547846815746,-52.45200579316239
2005-11-17,0.8482000000000001,-12.332547846815746,-52.45200579316239
2005-12-03,0.906,-12.332547846815746,-52.45200579316239
2005-12-19,0.8288000000000001,-12.332547846815746,-52.45200579316239
2006-01-01,0.8341000000000001,-12.332547846815746,-52.45200579316239
2006-01-17,0.8727,-12.332547846815746,-52.45200579316239
2006-02-02,0.5186000000000001,-12.332547846815746,-52.45200579316239
2006-02-18,0.8426,-12.332547846815746,-52.45200579316239
2006-03-06,0.8444,-12.332547846815746,-52.45200579316239
2006-03-22,0.8550000000000001,-12.332547846815746,-52.45200579316239
2006-04-07,0.8387,-12.332547846815746,-52.45200579316239
2006-04-23,0.8154,-12.332547846815746,-52.45200579316239
2006-05-09,0.8119000000000001,-12.332547846815746,-52.45200579316239
2006-05-25,0.8385,-12.332547846815746,-52.45200579316239
2006-06-10,0.7896000000000001,-12.332547846815746,-52.45200579316239
2006-06-26,0.8413,-12.332547846815746,-52.45200579316239
2006-07-12,0.8338,-12.332547846815746,-52.45200579316239
2006-07-28,0.8242,-12.332547846815746,-52.45200579316239
2006-08-13,0.8204,-12.332547846815746,-52.45200579316239
2006-08-29,0.8342,-12.332547846815746,-52.45200579316239
2006-09-14,0.8372,-12.332547846815746,-52.45200579316239
2006-09-30,0.8446,-12.332547846815746,-52.45200579316239
2006-10-16,0.8363,-12.332547846815746,-52.45200579316239
2006-11-01,0.8291000000000001,-12.332547846815746,-52.45200579316239
2006-11-17,0.8603000000000001,-12.332547846815746,-52.45200579316239
2006-12-03,0.7747,-12.332547846815746,-52.45200579316239
2006-12-19,0.8359000000000001,-12.332547846815746,-52.45200579316239
2007-01-01,0.8178000000000001,-12.332547846815746,-52.45200579316239
2007-01-17,0.864,-12.332547846815746,-52.45200579316239
2007-02-02,0.37920000000000004,-12.332547846815746,-52.45200579316239
2007-02-18,0.7397999999999999,-12.332547846815746,-52.45200579316239
2007-03-06,0.8498,-12.332547846815746,-52.45200579316239
2007-03-22,0.8228000000000001,-12.332547846815746,-52.45200579316239
2007-04-07,0.4909,-12.332547846815746,-52.45200579316239
2007-04-23,0.48100000000000004,-12.332547846815746,-52.45200579316239
2007-05-09,0.4798,-12.332547846815746,-52.45200579316239
2007-05-25,0.4647,-12.332547846815746,-52.45200579316239
2007-06-10,0.4698,-12.332547846815746,-52.45200579316239
2007-06-26,0.45940000000000003,-12.332547846815746,-52.45200579316239
2007-07-12,0.48090000000000005,-12.332547846815746,-52.45200579316239
2007-07-28,0.45790000000000003,-12.332547846815746,-52.45200579316239
2007-08-13,0.45070000000000005,-12.332547846815746,-52.45200579316239
2007-08-29,0.4358,-12.332547846815746,-52.45200579316239
2007-09-14,0.4335,-12.332547846815746,-52.45200579316239
2007-09-30,0.4899,-12.332547846815746,-52.45200579316239
2007-10-16,0.4307,-12.332547846815746,-52.45200579316239
2007-11-01,0.45640000000000003,-12.332547846815746,-52.45200579316239
2007-11-17,0.2232,-12.332547846815746,-52.45200579316239
2007-12-03,0.2394,-12.332547846815746,-52.45200579316239
2007-12-19,0.3533,-12.332547846815746,-52.45200579316239
2008-01-01,0.3533,-12.332547846815746,-52.45200579316239
2008-01-17,0.19770000000000001,-12.332547846815746,-52.45200579316239
2008-02-02,0.27740000000000004,-12.332547846815746,-52.45200579316239
2008-02-18,0.39130000000000004,-12.332547846815746,-52.45200579316239
2008-03-05,0.3111,-12.332547846815746,-52.45200579316239
2008-03-21,0.2753,-12.332547846815746,-52.45200579316239
2008-04-06,0.28,-12.332547846815746,-52.45200579316239
2008-04-22,0.22010000000000002,-12.332547846815746,-52.45200579316239
2008-05-08,0.2482,-12.332547846815746,-52.45200579316239
2008-05-24,0.2068,-12.332547846815746,-52.45200579316239
2008-06-09,0.2102,-12.332547846815746,-52.45200579316239
2008-06-25,0.21030000000000001,-12.332547846815746,-52.45200579316239
2008-07-11,0.1874,-12.332547846815746,-52.45200579316239
2008-07-27,0.1731,-12.332547846815746,-52.45200579316239
2008-08-12,0.18380000000000002,-12.332547846815746,-52.45200579316239
2008-08-28,0.1776,-12.332547846815746,-52.45200579316239
2008-09-13,0.3113,-12.332547846815746,-52.45200579316239
2008-09-29,0.22440000000000002,-12.332547846815746,-52.45200579316239
2008-10-15,0.2747,-12.332547846815746,-52.45200579316239
2008-10-31,0.2477,-12.332547846815746,-52.45200579316239
2008-11-16,0.2384,-12.332547846815746,-52.45200579316239
2008-12-02,0.23340000000000002,-12.332547846815746,-52.45200579316239
2008-12-18,0.3518,-12.332547846815746,-52.45200579316239
2009-01-01,0.23620000000000002,-12.332547846815746,-52.45200579316239
2009-01-17,0.3879000000000001,-12.332547846815746,-52.45200579316239
2009-02-02,0.23140000000000002,-12.332547846815746,-52.45200579316239
2009-02-18,0.3229,-12.332547846815746,-52.45200579316239
2009-03-06,0.2958,-12.332547846815746,-52.45200579316239
2009-03-22,0.3735,-12.332547846815746,-52.45200579316239
2009-04-07,0.43910000000000005,-12.332547846815746,-52.45200579316239
2009-04-23,0.4017,-12.332547846815746,-52.45200579316239
2009-05-09,0.3891,-12.332547846815746,-52.45200579316239
2009-05-25,0.2954,-12.332547846815746,-52.45200579316239
2009-06-10,0.2772,-12.332547846815746,-52.45200579316239
2009-06-26,0.2137,-12.332547846815746,-52.45200579316239
2009-07-12,0.2233,-12.332547846815746,-52.45200579316239
2009-07-28,0.2489,-12.332547846815746,-52.45200579316239
2009-08-13,0.1895,-12.332547846815746,-52.45200579316239
2009-08-29,0.1976,-12.332547846815746,-52.45200579316239
2009-09-14,0.2301,-12.332547846815746,-52.45200579316239
2009-09-30,0.25680000000000003,-12.332547846815746,-52.45200579316239
2009-10-16,0.2792,-12.332547846815746,-52.45200579316239
2009-11-01,0.24860000000000002,-12.332547846815746,-52.45200579316239
2009-11-17,0.2857,-12.332547846815746,-52.45200579316239
2009-12-03,0.5022,-12.332547846815746,-52.45200579316239
2009-12-19,0.6304000000000001,-12.332547846815746,-52.45200579316239
2010-01-01,0.5824,-12.332547846815746,-52.45200579316239
2010-01-17,0.7150000000000001,-12.332547846815746,-52.45200579316239
2010-02-02,0.7089000000000001,-12.332547846815746,-52.45200579316239
2010-02-18,0.8644000000000001,-12.332547846815746,-52.45200579316239
2010-03-06,0.6797000000000001,-12.332547846815746,-52.45200579316239
2010-03-22,0.5662,-12.332547846815746,-52.45200579316239
2010-04-07,0.4993,-12.332547846815746,-52.45200579316239
2010-04-23,0.44620000000000004,-12.332547846815746,-52.45200579316239
2010-05-09,0.4811,-12.332547846815746,-52.45200579316239
2010-05-25,0.3766,-12.332547846815746,-52.45200579316239
2010-06-10,0.313,-12.332547846815746,-52.45200579316239
2010-06-26,0.29200000000000004,-12.332547846815746,-52.45200579316239
2010-07-12,0.27,-12.332547846815746,-52.45200579316239
2010-07-28,0.2585,-12.332547846815746,-52.45200579316239
2010-08-13,0.2864,-12.332547846815746,-52.45200579316239
2010-08-29,0.2805,-12.332547846815746,-52.45200579316239
2010-09-14,0.2235,-12.332547846815746,-52.45200579316239
2010-09-30,0.2451,-12.332547846815746,-52.45200579316239
2010-10-16,0.3774,-12.332547846815746,-52.45200579316239
2010-11-01,0.3109,-12.332547846815746,-52.45200579316239
2010-11-17,0.2652,-12.332547846815746,-52.45200579316239
2010-12-03,0.3778,-12.332547846815746,-52.45200579316239
2010-12-19,0.5272,-12.332547846815746,-52.45200579316239
2011-01-01,0.7244,-12.332547846815746,-52.45200579316239
2011-01-17,0.867,-12.332547846815746,-52.45200579316239
2011-02-02,0.9277000000000001,-12.332547846815746,-52.45200579316239
2011-02-18,0.9124,-12.332547846815746,-52.45200579316239
2011-03-06,0.6868000000000001,-12.332547846815746,-52.45200579316239
2011-03-22,0.2906,-12.332547846815746,-52.45200579316239
2011-04-07,0.30460000000000004,-12.332547846815746,-52.45200579316239
2011-04-23,0.32180000000000003,-12.332547846815746,-52.45200579316239
2011-05-09,0.3014,-12.332547846815746,-52.45200579316239
2011-05-25,0.298,-12.332547846815746,-52.45200579316239
2011-06-10,0.2669,-12.332547846815746,-52.45200579316239
2011-06-26,0.273,-12.332547846815746,-52.45200579316239
2011-07-12,0.2626,-12.332547846815746,-52.45200579316239
2011-07-28,0.2586,-12.332547846815746,-52.45200579316239
2011-08-13,0.2326,-12.332547846815746,-52.45200579316239
2011-08-29,0.1867,-12.332547846815746,-52.45200579316239
2011-09-14,0.2127,-12.332547846815746,-52.45200579316239
2011-09-30,0.2242,-12.332547846815746,-52.45200579316239
2011-10-16,0.3907,-12.332547846815746,-52.45200579316239
2011-11-01,0.3027,-12.332547846815746,-52.45200579316239
2011-11-17,0.37110000000000004,-12.332547846815746,-52.45200579316239
2011-12-03,0.4828,-12.332547846815746,-52.45200579316239
2011-12-19,0.8683000000000001,-12.332547846815746,-52.45200579316239
2012-01-01,0.22490000000000002,-12.332547846815746,-52.45200579316239
2012-01-17,0.9236000000000001,-12.332547846815746,-52.45200579316239
2012-02-02,0.9292,-12.332547846815746,-52.45200579316239
2012-02-18,0.6009,-12.332547846815746,-52.45200579316239
2012-03-05,0.36970000000000003,-12.332547846815746,-52.45200579316239
2012-03-21,0.4294,-12.332547846815746,-52.45200579316239
2012-04-06,0.5419,-12.332547846815746,-52.45200579316239
2012-04-22,0.7567,-12.332547846815746,-52.45200579316239
2012-05-08,0.6643,-12.332547846815746,-52.45200579316239
2012-05-24,0.5799000000000001,-12.332547846815746,-52.45200579316239
2012-06-09,0.606,-12.332547846815746,-52.45200579316239
2012-06-25,0.43760000000000004,-12.332547846815746,-52.45200579316239
2012-07-11,0.3952,-12.332547846815746,-52.45200579316239
2012-07-27,0.3612,-12.332547846815746,-52.45200579316239
2012-08-12,0.3194,-12.332547846815746,-52.45200579316239
2012-08-28,0.32320000000000004,-12.332547846815746,-52.45200579316239
2012-09-13,0.3462,-12.332547846815746,-52.45200579316239
2012-09-29,0.3294,-12.332547846815746,-52.45200579316239
2012-10-15,0.28700000000000003,-12.332547846815746,-52.45200579316239
2012-10-31,0.3723,-12.332547846815746,-52.45200579316239
2012-11-16,0.30820000000000003,-12.332547846815746,-52.45200579316239
2012-12-02,0.42110000000000003,-12.332547846815746,-52.45200579316239
2012-12-18,0.44170000000000004,-12.332547846815746,-52.45200579316239
2013-01-01,0.7414000000000001,-12.332547846815746,-52.45200579316239
2013-01-17,0.9483,-12.332547846815746,-52.45200579316239
2013-02-02,0.9101,-12.332547846815746,-52.45200579316239
2013-02-18,0.883,-12.332547846815746,-52.45200579316239
2013-03-06,0.747,-12.332547846815746,-52.45200579316239
2013-03-22,0.29560000000000003,-12.332547846815746,-52.45200579316239
2013-04-07,0.32270000000000004,-12.332547846815746,-52.45200579316239
2013-04-23,0.4429,-12.332547846815746,-52.45200579316239
2013-05-09,0.4661,-12.332547846815746,-52.45200579316239
2013-05-25,0.48160000000000003,-12.332547846815746,-52.45200579316239
2013-06-10,0.4562,-12.332547846815746,-52.45200579316239
2013-06-26,0.40490000000000004,-12.332547846815746,-52.45200579316239
2013-07-12,0.32630000000000003,-12.332547846815746,-52.45200579316239
2013-07-28,0.3377,-12.332547846815746,-52.45200579316239
2013-08-13,0.2391,-12.332547846815746,-52.45200579316239
2013-08-29,0.23520000000000002,-12.332547846815746,-52.45200579316239
2013-09-14,0.2477,-12.332547846815746,-52.45200579316239
2013-09-30,0.2958,-12.332547846815746,-52.45200579316239
2013-10-16,0.3301,-12.332547846815746,-52.45200579316239
2013-11-01,0.2604,-12.332547846815746,-52.45200579316239
2013-11-17,0.5101,-12.332547846815746,-52.45200579316239
2013-12-03,0.42610000000000003,-12.332547846815746,-52.45200579316239
2013-12-19,0.7202000000000001,-12.332547846815746,-52.45200579316239
2014-01-01,0.9323,-12.332547846815746,-52.45200579316239
2014-01-17,0.9227000000000001,-12.332547846815746,-52.45200579316239
2014-02-02,0.8972,-12.332547846815746,-52.45200579316239
2014-02-18,0.2743,-12.332547846815746,-52.45200579316239
2014-03-06,0.3719,-12.332547846815746,-52.45200579316239
2014-03-22,0.4363,-12.332547846815746,-52.45200579316239
2014-04-07,0.7203,-12.332547846815746,-52.45200579316239
2014-04-23,0.37460000000000004,-12.332547846815746,-52.45200579316239
2014-05-09,0.40619999999999995,-12.332547846815746,-52.45200579316239
2014-05-25,0.44870000000000004,-12.332547846815746,-52.45200579316239
2014-06-10,0.456,-12.332547846815746,-52.45200579316239
2014-06-26,0.4016,-12.332547846815746,-52.45200579316239
2014-07-12,0.33140000000000003,-12.332547846815746,-52.45200579316239
2014-07-28,0.319,-12.332547846815746,-52.45200579316239
2014-08-13,0.2982,-12.332547846815746,-52.45200579316239
2014-08-29,0.3084,-12.332547846815746,-52.45200579316239
2014-09-14,0.221,-12.332547846815746,-52.45200579316239
2014-09-30,0.2093,-12.332547846815746,-52.45200579316239
2014-10-16,0.2778,-12.332547846815746,-52.45200579316239
2014-11-01,0.3367,-12.332547846815746,-52.45200579316239
2014-11-17,0.2988,-12.332547846815746,-52.45200579316239
2014-12-03,0.2293,-12.332547846815746,-52.45200579316239
2014-12-19,0.4868,-12.332547846815746,-52.45200579316239
2015-01-01,0.7274,-12.332547846815746,-52.45200579316239
2015-01-17,0.8931,-12.332547846815746,-52.45200579316239
2015-02-02,0.9046000000000001,-12.332547846815746,-52.45200579316239
2015-02-18,0.8335,-12.332547846815746,-52.45200579316239
2015-03-06,0.6006,-12.332547846815746,-52.45200579316239
2015-03-22,0.2637,-12.332547846815746,-52.45200579316239
2015-04-07,0.2721,-12.332547846815746,-52.45200579316239
2015-04-23,0.38,-12.332547846815746,-52.45200579316239
2015-05-09,0.4101,-12.332547846815746,-52.45200579316239
2015-05-25,0.3623,-12.332547846815746,-52.45200579316239
2015-06-10,0.3106,-12.332547846815746,-52.45200579316239
2015-06-26,0.30710000000000004,-12.332547846815746,-52.45200579316239
2015-07-12,0.26430000000000003,-12.332547846815746,-52.45200579316239
2015-07-28,0.2368,-12.332547846815746,-52.45200579316239
2015-08-13,0.2154,-12.332547846815746,-52.45200579316239
2015-08-29,0.2273,-12.332547846815746,-52.45200579316239
2015-09-14,0.2281,-12.332547846815746,-52.45200579316239
2015-09-30,0.2737,-12.332547846815746,-52.45200579316239
2015-10-16,0.35700000000000004,-12.332547846815746,-52.45200579316239
2015-11-01,0.2378,-12.332547846815746,-52.45200579316239
2015-11-17,0.3889,-12.332547846815746,-52.45200579316239
2015-12-03,0.4081,-12.332547846815746,-52.45200579316239
2015-12-19,0.4929,-12.332547846815746,-52.45200579316239
2016-01-01,0.4274,-12.332547846815746,-52.45200579316239
2016-01-17,0.8628,-12.332547846815746,-52.45200579316239
2016-02-02,0.8641000000000001,-12.332547846815746,-52.45200579316239
2016-02-18,0.7939,-12.332547846815746,-52.45200579316239
2016-03-05,0.2763,-12.332547846815746,-52.45200579316239
2016-03-21,0.45370000000000005,-12.332547846815746,-52.45200579316239
2016-04-06,0.5941000000000001,-12.332547846815746,-52.45200579316239
2016-04-22,0.4909,-12.332547846815746,-52.45200579316239
2016-05-08,0.44670000000000004,-12.332547846815746,-52.45200579316239
2016-05-24,0.3568,-12.332547846815746,-52.45200579316239
2016-06-09,0.30610000000000004,-12.332547846815746,-52.45200579316239
2016-06-25,0.2944,-12.332547846815746,-52.45200579316239
2016-07-11,0.2953,-12.332547846815746,-52.45200579316239
2016-07-27,0.2822,-12.332547846815746,-52.45200579316239
2016-08-12,0.2763,-12.332547846815746,-52.45200579316239
2016-08-28,0.2205,-12.332547846815746,-52.45200579316239
2016-09-13,0.23190000000000002,-12.332547846815746,-52.45200579316239
2016-09-29,0.2151,-12.332547846815746,-52.45200579316239
2016-10-15,0.3003,-12.332547846815746,-52.45200579316239
2016-10-31,0.1947,-12.332547846815746,-52.45200579316239
2016-11-16,0.228,-12.332547846815746,-52.45200579316239
2016-12-02,0.6727000000000001,-12.332547846815746,-52.45200579316239
2016-12-18,0.8606,-12.332547846815746,-52.45200579316239
2017-01-01,0.9356000000000001,-12.332547846815746,-52.45200579316239
2017-01-17,0.9218000000000001,-12.332547846815746,-52.45200579316239
2017-02-02,0.8929,-12.332547846815746,-52.45200579316239
2017-02-18,0.6176,-12.332547846815746,-52.45200579316239
2017-03-06,0.2657,-12.332547846815746,-52.45200579316239
2017-03-22,0.5509000000000001,-12.332547846815746,-52.45200579316239
2017-04-07,0.5369,-12.332547846815746,-52.45200579316239
2017-04-23,0.8295,-12.332547846815746,-52.45200579316239
2017-05-09,0.8153,-12.332547846815746,-52.45200579316239
2017-05-25,0.6416000000000001,-12.332547846815746,-52.45200579316239
2017-06-10,0.48710000000000003,-12.332547846815746,-52.45200579316239
2017-06-26,0.444,-12.332547846815746,-52.45200579316239
2017-07-12,0.3672,-12.332547846815746,-52.45200579316239
2017-07-28,0.3539,-12.332547846815746,-52.45200579316239
2017-08-13,0.3005,-12.332547846815746,-52.45200579316239
2017-08-29,0.2786,-12.332547846815746,-52.45200579316239
2017-09-14,0.3052,-12.332547846815746,-52.45200579316239
2017-09-30,0.3055,-12.332547846815746,-52.45200579316239
2017-10-16,0.3916,-12.332547846815746,-52.45200579316239
2017-11-01,0.46430000000000005,-12.332547846815746,-52.45200579316239
2017-11-17,0.4082,-12.332547846815746,-52.45200579316239
2017-12-03,0.6019,-12.332547846815746,-52.45200579316239
2017-12-19,0.9546,-12.332547846815746,-52.45200579316239
2018-01-01,0.9455,-12.332547846815746,-52.45200579316239
2018-01-17,0.9477000000000001,-12.332547846815746,-52.45200579316239
2018-02-02,0.3882999999999999,-12.332547846815746,-52.45200579316239
2018-02-18,0.33030000000000004,-12.332547846815746,-52.45200579316239
2018-03-06,0.5178,-12.332547846815746,-52.45200579316239
2018-03-22,0.8615,-12.332547846815746,-52.45200579316239
2018-04-07,0.8808,-12.332547846815746,-52.45200579316239
2018-04-23,0.8471000000000001,-12.332547846815746,-52.45200579316239
2018-05-09,0.8455,-12.332547846815746,-52.45200579316239
2018-05-25,0.5133,-12.332547846815746,-52.45200579316239
2018-06-10,0.3895,-12.332547846815746,-52.45200579316239
2018-06-26,0.3891,-12.332547846815746,-52.45200579316239
2018-07-12,0.2767,-12.332547846815746,-52.45200579316239
2018-07-28,0.27840000000000004,-12.332547846815746,-52.45200579316239
2018-08-13,0.2243,-12.332547846815746,-52.45200579316239
2018-08-29,0.23820000000000002,-12.332547846815746,-52.45200579316239
2018-09-14,0.3064,-12.332547846815746,-52.45200579316239
2018-09-30,0.31820000000000004,-12.332547846815746,-52.45200579316239
2018-10-16,0.2674,-12.332547846815746,-52.45200579316239
2018-11-01,0.324,-12.332547846815746,-52.45200579316239
2018-11-17,0.4459,-12.332547846815746,-52.45200579316239
2018-12-03,0.9218000000000001,-12.332547846815746,-52.45200579316239
2018-12-19,0.9389000000000001,-12.332547846815746,-52.45200579316239
